,Day,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
344,2010-05-10,0.0228130111,0.0381571987,0.0421315232,0.0317832237,0.0250971624,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163
345,2010-05-17,0.0381571987,0.0421315232,0.0317832237,0.0250971624,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758
346,2010-05-24,0.0421315232,0.0317832237,0.0250971624,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332
347,2010-05-31,0.0317832237,0.0250971624,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601
348,2010-06-07,0.0250971624,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826
349,2010-06-14,0.0206631768,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211
350,2010-06-21,0.0171804602,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001
351,2010-06-28,0.0155964672,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999
352,2010-07-05,0.0130856287,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315
353,2010-07-12,0.0118694598,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999
354,2010-07-19,0.011379623,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744
355,2010-07-26,0.011500522800000001,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448
356,2010-08-02,0.0111261894,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183
357,2010-08-09,0.011614188400000001,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001
358,2010-08-16,0.0164107139,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321
359,2010-08-23,0.024716598,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279
360,2010-08-30,0.0371969364,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176
361,2010-09-06,0.0394974799,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647
362,2010-09-13,0.040875635699999996,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912
363,2010-09-20,0.0401897236,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876
364,2010-09-27,0.0460361641,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601
365,2010-10-04,0.056608670599999994,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295
366,2010-10-11,0.0681522218,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999
367,2010-10-18,0.0761889213,0.07388358589999999,0.06339272309999999,0.0494349498,0.038099612000000005,0.034410588,0.026677306499999998,0.024718250299999998,0.0234499953,0.0271434983,0.026766718300000002,0.0198283824,0.0182748623,0.0192605625,0.0192494717,0.0208876843,0.0203434083,0.0197649461,0.0199361775,0.0185382596,0.0186730358,0.0169986766,0.014974082,0.0145111877,0.0120714783,0.0117415081,0.0116206676,0.0117213431,0.0112167653,0.0114981163,0.011332758,0.0108171332,0.0119958601,0.0095280826,0.0091603211,0.009265821700000001,0.008696197099999999,0.0090313315,0.007737756899999999,0.007427744,0.0073093448,0.0078688183,0.007630506800000001,0.0084104321,0.0079157279,0.0091273176,0.0103397647,0.0093400912,0.0108188876,0.0106562601,0.0113505295,0.012525628799999999,0.012456955700000001
